NDF v10.0b 16Jan21 rev 16Jan21 run 09/05/2022 17:05:44 Filename: or010104.datbatch original_file.spc
str original_file.str
file original_file1.dat
geo original_file1.geo
element O    
 depth(at/cm2) element>0 element depth(nm)
 0.439773E+04 -0.269381E+03  0.000000E+00  0.833586E+03
 0.442578E+04 -0.269716E+03  0.000000E+00  0.839774E+03
 0.445395E+04 -0.268926E+03  0.000000E+00  0.845987E+03
 0.448213E+04 -0.269227E+03  0.000000E+00  0.852202E+03
 0.450794E+04 -0.294287E+03  0.000000E+00  0.857368E+03
 0.452964E+04 -0.350406E+03  0.000000E+00  0.861713E+03
 0.455135E+04 -0.350895E+03  0.000000E+00  0.866057E+03
 0.457305E+04 -0.351361E+03  0.000000E+00  0.870402E+03
 0.459486E+04 -0.350287E+03  0.000000E+00  0.874766E+03
 0.461666E+04 -0.350788E+03  0.000000E+00  0.879131E+03
 0.463847E+04 -0.351313E+03  0.000000E+00  0.883495E+03
 0.466035E+04 -0.350665E+03  0.000000E+00  0.887874E+03
 0.468226E+04 -0.350678E+03  0.000000E+00  0.892260E+03
 0.470417E+04 -0.351215E+03  0.000000E+00  0.896645E+03
 0.472612E+04 -0.351095E+03  0.000000E+00  0.901039E+03
 0.474814E+04 -0.350546E+03  0.000000E+00  0.905447E+03
 0.477016E+04 -0.351104E+03  0.000000E+00  0.909854E+03
 0.479219E+04 -0.351522E+03  0.000000E+00  0.914263E+03
 0.481432E+04 -0.350418E+03  0.000000E+00  0.918694E+03
 0.483646E+04 -0.350990E+03  0.000000E+00  0.923125E+03
 0.485859E+04 -0.351587E+03  0.000000E+00  0.927555E+03
 0.488082E+04 -0.350676E+03  0.000000E+00  0.932005E+03
 0.490308E+04 -0.350886E+03  0.000000E+00  0.936459E+03
 0.492533E+04 -0.351507E+03  0.000000E+00  0.940914E+03
 0.494765E+04 -0.351065E+03  0.000000E+00  0.945382E+03
 0.497003E+04 -0.350773E+03  0.000000E+00  0.949861E+03
 0.499241E+04 -0.351402E+03  0.000000E+00  0.954341E+03
 0.501483E+04 -0.351467E+03  0.000000E+00  0.958828E+03
 0.503734E+04 -0.350685E+03  0.000000E+00  0.963334E+03
 0.505985E+04 -0.351348E+03  0.000000E+00  0.967839E+03
 0.508237E+04 -0.351892E+03  0.000000E+00  0.972346E+03
 0.510501E+04 -0.350575E+03  0.000000E+00  0.976879E+03
 0.512766E+04 -0.351264E+03  0.000000E+00  0.981412E+03
 0.515031E+04 -0.351972E+03  0.000000E+00  0.985945E+03
 0.517308E+04 -0.350769E+03  0.000000E+00  0.990503E+03
 0.519587E+04 -0.351169E+03  0.000000E+00  0.995064E+03
